"time","01M","03M","06M","01Y","02Y","05Y","07Y","10Y","20Y","30Y"
"2015-09-10",0.00429487323443151,0.0798212189556902,0.189160742285405,0.39434801327122,0.755938736622361,1.53922787952506,1.88549781233638,2.24218671953295,2.78180869268709,2.98052396423651
"2015-09-13",0.0035425536157189,0.0780605843360218,0.185995048127684,0.388715088175786,0.746466142864679,1.52334070894039,1.86739708154097,2.22200729603486,2.75838752180859,2.95577571636389
"2015-09-14",0.048070687310093,0.116582947212176,0.216404171542869,0.405876600283527,0.747285559126477,1.52634383458341,1.89053339270979,2.27632001229144,2.82727367980094,2.95598274494021
"2015-09-15",0.0166246705218088,0.0987408612937825,0.217055579592997,0.437309708441684,0.819977119691245,1.62679305196727,1.97509760378329,2.32992344011779,2.86355150747904,3.06057800459013
"2015-09-16",-0.0427924097986331,0.0402693976319688,0.159977513298725,0.382927146391205,0.770617547002421,1.58970418195873,1.94417363914377,2.3059496653783,2.85147875760594,3.05327330899351
"2015-09-17",-0.0563111925567767,0.019051014223852,0.128071079537197,0.332464791341,0.692459519014286,1.47629907472196,1.82799381451097,2.19706861829364,2.77713165196524,2.99840336091387
"2015-09-20",-0.0422673560411074,0.0279183649563221,0.130055395532224,0.323519871583243,0.670766678725923,1.45663426905832,1.82129797459836,2.20705366395315,2.77344772665201,2.93412102763355
"2015-09-21",-0.0479675482968129,0.0277331433457678,0.137211996473205,0.342363654225006,0.703345813712023,1.48754337007604,1.83843330999783,2.2058725478267,2.78146343553993,3.00046375264024
"2015-09-22",-0.0456672394059011,0.0250709689167083,0.127973520974177,0.322655206035782,0.670701057992466,1.4461121838372,1.79804908248471,2.16610735567798,2.73171761469865,2.94149788348688
"2015-09-23",-0.055440875250399,0.019469050221925,0.127768848888646,0.330593830964892,0.687083884629332,1.45947771080941,1.80398879893408,2.16385438313955,2.72545267393909,2.93850426766258
"2015-09-24",-0.0602526095945172,0.0124339787580614,0.118145780852713,0.317998739562423,0.674455948522127,1.46101840567296,1.81237833161484,2.17435078169795,2.7173604713281,2.91537067291345
"2015-09-27",-0.0650190735217349,0.0108434379011334,0.120469015935316,0.325607030888666,0.685586710826354,1.46259735666201,1.80759620996263,2.16669998756619,2.72411795232131,2.93471931377944
"2015-09-28",-0.0426497993512694,0.0291300598556059,0.132969876174902,0.327658235069166,0.670581970546336,1.41736995183225,1.75250421532518,2.1042527558901,2.65721193982465,2.86818276465773
"2015-09-29",-0.0688263313922229,0.00270429608202266,0.106211253080249,0.300367297826594,0.642665983217573,1.38971137880522,1.72583807206338,2.07935203808083,2.63684494436511,2.85007600223637
"2015-09-30",-0.0642958048988051,0.00375697073829885,0.102595294559967,0.289153462202081,0.621717956850141,1.36311672625176,1.70293736591741,2.06339289047254,2.63366085286975,2.8506252979066
"2015-10-01",-0.0697471500139299,-0.000337359270710096,0.100220553813322,0.289242930203087,0.623852392906381,1.36123755376413,1.69692393597769,2.05325287819865,2.6233516278033,2.84395418442138
"2015-10-04",-0.0427329627150279,0.0096717071506167,0.0886407660868472,0.24629803731419,0.551636395847174,1.30866965614207,1.6710283421405,2.05108727066523,2.61945444543583,2.82420078736841
"2015-10-05",-0.0515879888517489,0.00794275145758741,0.0959219672600751,0.266637254342071,0.58458884889351,1.34092206412265,1.70022573487732,2.08214175759731,2.67180270027306,2.88930756030122
"2015-10-06",-0.0424703469288551,0.0142513154511173,0.0987548110733051,0.26468531522026,0.578863095623715,1.3390013874553,1.70051350178467,2.08154461726487,2.65887823125035,2.8688563030556
"2015-10-07",-0.0261004183770256,0.0285582619102252,0.110916529346789,0.275233054972612,0.592678844664606,1.37239766479985,1.74074070009609,2.1229624638939,2.6865332497643,2.88801275869294
"2015-10-08",-0.0384123001567195,0.0223367111473083,0.112264308583137,0.287136562647391,0.613486919812085,1.38762040372783,1.7517655437586,2.13463291876684,2.71543345315112,2.92716904171353
"2015-10-11",-0.0432800814235921,0.017724040032,0.108021192347914,0.2835693497109,0.610949509309693,1.38559843329243,1.74868551073076,2.12928513736664,2.70416219426547,2.91319308645328
"2015-10-12",-0.0500280750471383,0.0117911293453217,0.10295456487585,0.279193923981559,0.605211194664126,1.3693749493835,1.72663935247069,2.10204738315355,2.67292778538801,2.88161552717253
"2015-10-13",-0.0668451390368307,-0.000222532198899455,0.0964929027498536,0.278944268255281,0.604168576136201,1.33286217606926,1.67132001060131,2.0364138732907,2.63581095976417,2.87286587413312
"2015-10-14",-0.0267960444360377,0.01993788066381,0.0913498487264651,0.236856010719128,0.526929846517953,1.27490376413359,1.6420631227149,2.03131299434901,2.61848572531596,2.83064266661118
"2015-10-15",-0.0155715762810081,0.0339333200613397,0.109237488048011,0.261611700114713,0.562098300852761,1.32255563875595,1.68962491416436,2.07464299688908,2.64821942380265,2.8541671973948
"2015-10-18",-0.00612792850010657,0.0434148652481589,0.118673925971838,0.270685906690453,0.569885124314919,1.32680773522518,1.69301892812189,2.07821823496892,2.65449952712949,2.86192312795875
"2015-10-19",0.036411506967435,0.0732788210816218,0.13312313881687,0.26469574438479,0.549977952065206,1.33147545234965,1.71281360643811,2.10529531816292,2.66886512184032,2.8669285397334
"2015-10-20",-0.0347571080472532,0.026036404258086,0.115687332378659,0.289045764150845,0.61011688315791,1.36677807911774,1.72361507802826,2.10151846002882,2.68298494936804,2.89715924692692
"2015-10-21",-0.0243368645473137,0.0321416575518007,0.116228249044726,0.281174391366021,0.593006225698226,1.34568709139879,1.70304361858413,2.07939726984299,2.64925348031486,2.85645832106063
"2015-10-22",-0.00668693199276182,0.0433993176890931,0.119834156189282,0.275084135479892,0.582099784661968,1.35493440441675,1.722892261859,2.10384904385337,2.66132716136648,2.8595937278434
"2015-10-25",-0.0145858279714575,0.0458859579456842,0.135405660163381,0.309437127833691,0.633755640597986,1.39813839087399,1.7541035616429,2.1250917783402,2.68081021735463,2.88186771057362
"2015-10-26",-0.00739267224655523,0.0549426448596925,0.146405191220894,0.321861027220361,0.642725865104057,1.38421308375248,1.72933020363973,2.09317107735787,2.65224798201839,2.85844362909148
"2015-10-27",0.0348675948718077,0.0877679827601274,0.167254028822862,0.32526000579699,0.629349061897067,1.37658456820514,1.73212677142001,2.1040689520647,2.65911981907192,2.85892107416131
"2015-10-28",0.025935508822991,0.0865892004491866,0.176975939861767,0.354225686470937,0.687396956866499,1.46819060345094,1.82215488870019,2.18056465133879,2.69519085250298,2.87696665403869
"2015-10-29",0.00941463156270685,0.081780055144816,0.186777260797642,0.384556715773417,0.735416331267902,1.50532493815554,1.84977487647486,2.20696297529907,2.75086790779382,2.95169223552405
"2015-11-01",0.00895329192625195,0.0820066387981547,0.188008966967251,0.387647885936737,0.741364632203406,1.51212669787981,1.85250561593859,2.20092653219747,2.72023664408767,2.90905979815233
