"time","01M","03M","06M","01Y","02Y","05Y","07Y","10Y","20Y","30Y"
"2010-07-12",0.418164279547046,0.558343964032092,0.755292456019881,1.10610765544702,1.66661630210483,2.64617512358364,2.98691964022747,3.28745366169527,3.66968403867282,3.79924287866993
"2010-07-13",0.440006111256603,0.577692006976282,0.771309147419555,1.11672491672903,1.67021131776891,2.64352819037593,2.98442594761843,3.28628102273069,3.67154393735669,3.80227740176787
"2010-07-14",0.509730112632649,0.630746657983255,0.802209567958139,1.11214501092468,1.62121496587265,2.56590694127314,2.91732633283046,3.24008147553916,3.66694200390783,3.81369693107803
"2010-07-15",0.512878712218091,0.62512215355331,0.784748294442145,1.07517324198857,1.55812163855022,2.4792402899702,2.8327906023731,3.16415428042757,3.61213643626175,3.76763435021504
"2010-07-18",0.555416277210807,0.652038946058118,0.79117314644303,1.04982151312939,1.49735225989375,2.42335525966353,2.80709646327579,3.17682645970069,3.64882258794758,3.78009708667732
"2010-07-19",0.560711548054785,0.666979184846385,0.81858466384377,1.09594641634232,1.56204849350925,2.47230288963166,2.83135851501589,3.17412152611086,3.64747016763341,3.81347659501166
"2010-07-20",0.58701097767991,0.677843625827268,0.809074729050484,1.05445590992167,1.48377146086596,2.3946267778231,2.78261618667036,3.16228023181604,3.6403636422616,3.75295645808361
"2010-07-21",0.577278140647599,0.674515101897207,0.814517607380045,1.07472485461528,1.52475529330244,2.45478389765969,2.83944984144754,3.20928387403727,3.67875357910293,3.80793780991001
"2010-07-22",0.566902087050591,0.672396661428394,0.823007905040571,1.09889965671037,1.56365088521995,2.47623407296322,2.83849881874837,3.18583435177591,3.66800913408063,3.837566426982
"2010-07-25",0.583206679396461,0.689760188999353,0.841749716803697,1.11973776484442,1.58664797582306,2.49740164753784,2.85615984374439,3.19831595929829,3.6702946660537,3.83572555749878
"2010-07-26",0.584385398932964,0.693894770188409,0.849912024181643,1.13466328407337,1.61100976855736,2.53176949513554,2.8906741290572,3.23053657568884,3.69544033964798,3.85771421453669
"2010-07-27",0.580237086014013,0.688224616049957,0.842144801919278,1.12329616930357,1.59434560911612,2.50802949435849,2.8656081148378,3.20513441023579,3.6710498270466,3.83392987111837
"2010-07-28",0.613056275612391,0.705761432247361,0.839480019182627,1.08880013956037,1.52265066483493,2.43209739184269,2.81457361534623,3.186485857184,3.66105764543025,3.78603695875917
"2010-07-29",0.623804433952604,0.70732418549238,0.828448242624848,1.05645405438046,1.46057375828827,2.34458940923834,2.73500898879416,3.12689914749891,3.62421407312283,3.71768370660719
"2010-08-01",0.638418000855202,0.715333813661126,0.827321218880972,1.03960746548654,1.42102002640257,2.28315137127057,2.67930964375737,3.08911957110748,3.61851243320317,3.68508076472292
"2010-08-02",0.658649296395833,0.733630068813428,0.842945702177914,1.05065908336229,1.4255904007807,2.28276417941765,2.68223235384537,3.10022566405509,3.646353726379,3.70394952477273
"2010-08-03",0.665883673265695,0.746972436572057,0.864723367750083,1.08688962091307,1.48242647499069,2.35708135882106,2.74852603860274,3.14552119504206,3.65382839554034,3.7421474385022
"2010-08-04",0.633170796614546,0.724863700717843,0.856880716838757,1.10224290415217,1.52663475831468,2.4045380117806,2.76870696213015,3.12056417053065,3.57566874076334,3.70672923815728
"2010-08-05",0.649208151439988,0.727197505943754,0.840580723973946,1.05495212428272,1.43816109962919,2.29387264125868,2.68140486930769,3.07800612670007,3.58883218041237,3.6687845770516
"2010-08-08",0.648690854487538,0.726859265302409,0.840483606724721,1.05524711710201,1.43893943694468,2.29462988316129,2.68162378337494,3.07740196192186,3.58841583621063,3.67170825476992
"2010-08-09",0.644081230997239,0.723079321914382,0.837758291314867,1.0540115635923,1.4386419891122,2.28758323119814,2.66708942215567,3.05244457515507,3.5540928395858,3.65321753497432
